_id,score,user_id,anime_id
666a7cd920b09da894590ed6,9,38186,6658a7bce78a105a02fbc04f
666a7cd920b09da894590ed7,10,89145,6658a7bce78a105a02fbc04f
666a7cd920b09da894590ed8,10,60323,6658a7bce78a105a02fbc04f
666a7cd920b09da894590ed9,9,89386,6658a7bce78a105a02fbc04f
666a7cd920b09da894590eda,8,11386,6658a7bce78a105a02fbc04f
666a7cd920b09da894590edb,9,75398,6658a7bce78a105a02fbc04f
666a7cd920b09da894590edc,9,66236,6658a7bce78a105a02fbc04f
666a7cd920b09da894590edd,10,90570,6658a7bce78a105a02fbc04f
666a7cd920b09da894590ede,9,31108,6658a7bce78a105a02fbc04f
666a7cd920b09da894590edf,4,39523,6658a7bce78a105a02fbc04f
666a7cd920b09da894590ee0,10,31373,6658a7bce78a105a02fbcc82
666a7cd920b09da894590ee1,10,43375,6658a7bce78a105a02fbcc82
666a7cd920b09da894590ee2,9,4142,6658a7bce78a105a02fbcc82
666a7cd920b09da894590ee3,9,17634,6658a7bce78a105a02fbcc82
666a7cd920b09da894590ee4,5,11454,6658a7bce78a105a02fbcc82
666a7cd920b09da894590ee5,6,57595,6658a7bce78a105a02fbdb55
666a7cd920b09da894590ee6,7,57892,6658a7bce78a105a02fbdb55
666a7cd920b09da894590ee7,10,282,6658a7bce78a105a02fbc4e9
666a7cd920b09da894590ee8,9,26429,6658a7bce78a105a02fbc4e9
666a7cd920b09da894590ee9,7,23592,6658a7bce78a105a02fbc4e9
666a7cd920b09da894590eea,9,46864,6658a7bce78a105a02fbc4e9
666a7cd920b09da894590eeb,3,68750,6658a7bce78a105a02fbc4e9
666a7cd920b09da894590eec,9,79500,6658a7bce78a105a02fbc4e9
666a7cd920b09da894590eed,6,51244,6658a7bce78a105a02fbc4e9
666a7cd920b09da894590eee,6,2168,6658a7bce78a105a02fbc4e9
666a7cd920b09da894590eef,7,3058,6658a7bce78a105a02fbc4e9
666a7cd920b09da894590ef0,9,45754,6658a7bce78a105a02fbc4e9
666a7cd920b09da894590ef1,7,80459,6658a7bce78a105a02fbc4e9
666a7cd920b09da894590ef2,7,88076,6658a7bce78a105a02fbc4e9
666a7cd920b09da894590ef3,10,61670,6658a7bce78a105a02fbc4e9
666a7cd920b09da894590ef4,8,46200,6658a7bce78a105a02fbc4e9
666a7cd920b09da894590ef5,7,8164,6658a7bce78a105a02fbc4e9
666a7cd920b09da894590ef6,8,36878,6658a7bce78a105a02fbc4e9
666a7cd920b09da894590ef7,6,89881,6658a7bce78a105a02fbc4e9
666a7cd920b09da894590ef8,9,93941,6658a7bce78a105a02fbc4e9
666a7cd920b09da894590ef9,8,64160,6658a7bce78a105a02fbde34
666a7cd920b09da894590efa,4,46857,6658a7bce78a105a02fbe64b
666a7cd920b09da894590efb,2,79310,6658a7bce78a105a02fbe64b
666a7cd920b09da894590efc,9,92216,6658a7bce78a105a02fbdeef
666a7cd920b09da894590efd,8,60910,6658a7bce78a105a02fbdeef
666a7cd920b09da894590efe,7,65620,6658a7bce78a105a02fbdeef
666a7cd920b09da894590eff,7,83818,6658a7bce78a105a02fbdeef
666a7cd920b09da894590f00,6,93768,6658a7bce78a105a02fbc54d
666a7cd920b09da894590f01,8,5031,6658a7bce78a105a02fbc54d
666a7cd920b09da894590f02,7,61653,6658a7bce78a105a02fbc54d
666a7cd920b09da894590f03,8,58155,6658a7bce78a105a02fbc54d
666a7cd920b09da894590f04,4,78003,6658a7bce78a105a02fbc54d
666a7cd920b09da894590f05,8,14729,6658a7bce78a105a02fbc54d
666a7cd920b09da894590f06,6,66121,6658a7bce78a105a02fbc54d
666a7cd920b09da894590f07,8,12475,6658a7bce78a105a02fbc54d
666a7cd920b09da894590f08,7,61120,6658a7bce78a105a02fbc54d
666a7cd920b09da894590f09,6,64910,6658a7bce78a105a02fbc54d
666a7cd920b09da894590f0a,8,71059,6658a7bce78a105a02fbc54d
666a7cd920b09da894590f0b,6,84343,6658a7bce78a105a02fbc54d
666a7cd920b09da894590f0c,8,6498,6658a7bce78a105a02fbc54d
666a7cd920b09da894590f0d,10,23468,6658a7bce78a105a02fbc54d
666a7cd920b09da894590f0e,8,39901,6658a7bce78a105a02fbc54d
666a7cd920b09da894590f0f,10,666,6658a7bce78a105a02fbc54d
666a7cd920b09da894590f10,4,44784,6658a7bce78a105a02fbc54d
666a7cd920b09da894590f11,9,88515,6658a7bce78a105a02fbc54d
666a7cd920b09da894590f12,8,46112,6658a7bce78a105a02fbc54d
666a7cd920b09da894590f13,9,43859,6658a7bce78a105a02fbc54d
666a7cd920b09da894590f14,9,30541,6658a7bce78a105a02fbc8be
666a7cd920b09da894590f15,10,37736,6658a7bce78a105a02fbc8be
666a7cd920b09da894590f16,8,51561,6658a7bce78a105a02fbc8be
666a7cd920b09da894590f17,6,87095,6658a7bce78a105a02fbc8be
666a7cd920b09da894590f18,4,24681,6658a7bce78a105a02fbc8be
666a7cd920b09da894590f19,5,17767,6658a7bce78a105a02fbc8be
666a7cd920b09da894590f1a,5,74,6658a7bce78a105a02fbc8be
666a7cd920b09da894590f1b,8,24921,6658a7bce78a105a02fbc8be
666a7cd920b09da894590f1c,9,73315,6658a7bce78a105a02fbc8be
666a7cd920b09da894590f1d,7,87641,6658a7bce78a105a02fbc8be
666a7cd920b09da894590f1e,7,4095,6658a7bce78a105a02fbc8be
666a7cd920b09da894590f1f,4,90124,6658a7bce78a105a02fbc8be
666a7cd920b09da894590f20,9,1850,6658a7bce78a105a02fbc8be
666a7cd920b09da894590f21,9,96102,6658a7bce78a105a02fbc8be
666a7cd920b09da894590f22,9,62606,6658a7bce78a105a02fbc8be
666a7cd920b09da894590f23,7,47167,6658a7bce78a105a02fbc8be
666a7cd920b09da894590f24,6,64078,6658a7bce78a105a02fbc8be
666a7cd920b09da894590f25,8,90627,6658a7bce78a105a02fbc8be
666a7cd920b09da894590f26,7,2110,6658a7bce78a105a02fbc8be
666a7cd920b09da894590f27,9,21378,6658a7bce78a105a02fbc8be
666a7cd920b09da894590f28,3,18211,6658a7bce78a105a02fbef85
666a7cd920b09da894590f29,7,30168,6658a7bce78a105a02fbef85
666a7cd920b09da894590f2a,2,752,6658a7bce78a105a02fbef85
666a7cd920b09da894590f2b,6,45639,6658a7bce78a105a02fbef85
666a7cd920b09da894590f2c,2,84912,6658a7bce78a105a02fbef85
666a7cd920b09da894590f2d,10,37608,6658a7bce78a105a02fbbf84
666a7cd920b09da894590f2e,9,35564,6658a7bce78a105a02fbbf84
666a7cd920b09da894590f2f,10,73748,6658a7bce78a105a02fbbf84
666a7cd920b09da894590f30,7,49386,6658a7bce78a105a02fbbf84
666a7cd920b09da894590f31,6,14194,6658a7bce78a105a02fbbf84
666a7cd920b09da894590f32,10,91448,6658a7bce78a105a02fbbf84
666a7cd920b09da894590f33,9,21604,6658a7bce78a105a02fbbf84
666a7cd920b09da894590f34,9,7918,6658a7bce78a105a02fbbf84
666a7cd920b09da894590f35,9,73093,6658a7bce78a105a02fbbf84
666a7cd920b09da894590f36,9,81925,6658a7bce78a105a02fbbf84
666a7cd920b09da894590f37,9,76884,6658a7bce78a105a02fbbf84
666a7cd920b09da894590f38,10,49737,6658a7bce78a105a02fbbf84
666a7cd920b09da894590f39,10,47266,6658a7bce78a105a02fbbf84
666a7cd920b09da894590f3a,9,27871,6658a7bce78a105a02fbbf84
666a7cd920b09da894590f3b,10,599,6658a7bce78a105a02fbbf84
666a7cd920b09da894590f3c,8,20359,6658a7bce78a105a02fbbf84
666a7cd920b09da894590f3d,2,88462,6658a7bce78a105a02fbbf84
666a7cd920b09da894590f3e,10,69012,6658a7bce78a105a02fbbf84
666a7cd920b09da894590f3f,9,12348,6658a7bce78a105a02fbbf84
666a7cd920b09da894590f40,8,45261,6658a7bce78a105a02fbbf84
666a7cd920b09da894590f41,5,11238,6658a7bce78a105a02fbe157
666a7cd920b09da894590f42,3,17767,6658a7bce78a105a02fbe157
666a7cd920b09da894590f43,7,75238,6658a7bce78a105a02fbe157
666a7cd920b09da894590f44,5,15877,6658a7bce78a105a02fbe157
666a7cd920b09da894590f45,3,53281,6658a7bce78a105a02fbe157
666a7cd920b09da894590f46,7,24769,6658a7bce78a105a02fbe157
666a7cd920b09da894590f47,3,22232,6658a7bce78a105a02fbe157
666a7cd920b09da894590f48,5,68255,6658a7bce78a105a02fbe157
666a7cd920b09da894590f49,2,78003,6658a7bce78a105a02fbe157
666a7cd920b09da894590f4a,8,17096,6658a7bce78a105a02fbe157
666a7cd920b09da894590f4b,1,59760,6658a7bce78a105a02fbe157
666a7cd920b09da894590f4c,1,73994,6658a7bce78a105a02fbe157
666a7cd920b09da894590f4d,6,94644,6658a7bce78a105a02fbe157
666a7cd920b09da894590f4e,10,35815,6658a7bce78a105a02fbe157
666a7cd920b09da894590f4f,7,24255,6658a7bce78a105a02fbe157
666a7cd920b09da894590f50,6,42203,6658a7bce78a105a02fbe157
666a7cd920b09da894590f51,8,22557,6658a7bce78a105a02fbe157
666a7cd920b09da894590f52,5,68631,6658a7bce78a105a02fbe157
666a7cd920b09da894590f53,4,10178,6658a7bce78a105a02fbe157
666a7cd920b09da894590f54,2,32500,6658a7bce78a105a02fbe157
666a7cd920b09da894590f55,6,43720,6658a7bce78a105a02fbc9bb
666a7cd920b09da894590f56,7,66121,6658a7bce78a105a02fbc9bb
666a7cd920b09da894590f57,2,6121,6658a7bce78a105a02fbc9bb
666a7cd920b09da894590f58,4,51258,6658a7bce78a105a02fbc9bb
666a7cd920b09da894590f59,9,63361,6658a7bce78a105a02fbc9bb
666a7cd920b09da894590f5a,4,84628,6658a7bce78a105a02fbc9bb
666a7cd920b09da894590f5b,3,93522,6658a7bce78a105a02fbc9bb
666a7cd920b09da894590f5c,7,72763,6658a7bce78a105a02fbc9bb
666a7cd920b09da894590f5d,8,49976,6658a7bce78a105a02fbc9bb
666a7cd920b09da894590f5e,8,47596,6658a7bce78a105a02fbd0d6
666a7cd920b09da894590f5f,8,88163,6658a7bce78a105a02fbddbf
666a7cd920b09da894590f60,9,22030,6658a7bce78a105a02fbddbf
666a7cd920b09da894590f61,5,61670,6658a7bce78a105a02fbddbf
666a7cd920b09da894590f62,7,47596,6658a7bce78a105a02fbe426
666a7cd920b09da894590f63,5,61670,6658a7bce78a105a02fbe426
666a7cd920b09da894590f64,6,5985,6658a7bce78a105a02fbd119
666a7cd920b09da894590f65,10,38659,6658a7bce78a105a02fbf8bd
666a7cd920b09da894590f66,5,43195,6658a7bce78a105a02fbf8bd
666a7cd920b09da894590f67,3,61670,6658a7bce78a105a02fbf8bd
666a7cd920b09da894590f68,9,75319,6658a7bce78a105a02fbcc5e
666a7cd920b09da894590f69,6,44866,6658a7bce78a105a02fbcc5e
666a7cd920b09da894590f6a,10,19791,6658a7bce78a105a02fbcc6c
666a7cd920b09da894590f6b,7,17171,6658a7bce78a105a02fbcc6c
666a7cd920b09da894590f6c,6,52049,6658a7bce78a105a02fbc94e
666a7cd920b09da894590f6d,8,42453,6658a7bce78a105a02fbc94e
666a7cd920b09da894590f6e,6,50008,6658a7bce78a105a02fbc94e
666a7cd920b09da894590f6f,8,75777,6658a7bce78a105a02fbc94e
666a7cd920b09da894590f70,10,92136,6658a7bce78a105a02fbc94e
666a7cd920b09da894590f71,10,7352,6658a7bce78a105a02fbc94e
666a7cd920b09da894590f72,8,66121,6658a7bce78a105a02fbc94e
666a7cd920b09da894590f73,6,28482,6658a7bce78a105a02fbc94e
666a7cd920b09da894590f74,7,99429,6658a7bce78a105a02fbc94e
666a7cd920b09da894590f75,7,93000,6658a7bce78a105a02fbc94e
666a7cd920b09da894590f76,7,53257,6658a7bce78a105a02fbc94e
666a7cd920b09da894590f77,10,42261,6658a7bce78a105a02fbc94e
666a7cd920b09da894590f78,4,84721,6658a7bce78a105a02fbc94e
666a7cd920b09da894590f79,9,40474,6658a7bce78a105a02fbc94e
666a7cd920b09da894590f7a,4,74348,6658a7bce78a105a02fbc94e
666a7cd920b09da894590f7b,9,23666,6658a7bce78a105a02fbc94e
666a7cd920b09da894590f7c,7,14541,6658a7bce78a105a02fbc94e
666a7cd920b09da894590f7d,10,96361,6658a7bce78a105a02fbc94e
666a7cd920b09da894590f7e,6,8565,6658a7bce78a105a02fbc94e
666a7cd920b09da894590f7f,9,17792,6658a7bce78a105a02fbc94e
666a7cd920b09da894590f80,8,21990,6658a7bce78a105a02fbcc74
666a7cd920b09da894590f81,9,62147,6658a7bce78a105a02fbcc74
666a7cd920b09da894590f82,8,81084,6658a7bce78a105a02fbcc74
666a7cd920b09da894590f83,10,58624,6658a7bce78a105a02fbcc74
666a7cd920b09da894590f84,5,63624,6658a7bce78a105a02fbcc74
666a7cd920b09da894590f85,8,68021,6658a7bce78a105a02fbcc74
666a7cd920b09da894590f86,10,99564,6658a7bce78a105a02fbcc74
666a7cd920b09da894590f87,7,63575,6658a7bce78a105a02fbcc74
666a7cd920b09da894590f88,10,52114,6658a7bce78a105a02fbcc74
666a7cd920b09da894590f89,6,87422,6658a7bce78a105a02fbcc74
666a7cd920b09da894590f8a,7,94718,6658a7bce78a105a02fbcc74
666a7cd920b09da894590f8b,7,56063,6658a7bce78a105a02fbcc74
666a7cd920b09da894590f8c,7,21990,6658a7bce78a105a02fbc923
666a7cd920b09da894590f8d,8,78561,6658a7bce78a105a02fbc923
666a7cd920b09da894590f8e,10,20837,6658a7bce78a105a02fbc923
666a7cd920b09da894590f8f,9,99160,6658a7bce78a105a02fbc923
666a7cd920b09da894590f90,10,30930,6658a7bce78a105a02fbc923
666a7cd920b09da894590f91,9,33864,6658a7bce78a105a02fbc923
666a7cd920b09da894590f92,5,59168,6658a7bce78a105a02fbc923
666a7cd920b09da894590f93,8,29559,6658a7bce78a105a02fbc923
666a7cd920b09da894590f94,9,43859,6658a7bce78a105a02fbc923
666a7cd920b09da894590f95,7,43025,6658a7bce78a105a02fbc923
666a7cd920b09da894590f96,8,27058,6658a7bce78a105a02fbc923
666a7cd920b09da894590f97,8,96842,6658a7bce78a105a02fbc923
666a7cd920b09da894590f98,7,42147,6658a7bce78a105a02fbc923
666a7cd920b09da894590f99,5,32862,6658a7bce78a105a02fbc923
666a7cd920b09da894590f9a,8,23180,6658a7bce78a105a02fbc923
666a7cd920b09da894590f9b,10,23468,6658a7bce78a105a02fbc923
666a7cd920b09da894590f9c,8,87641,6658a7bce78a105a02fbc923
666a7cd920b09da894590f9d,9,70243,6658a7bce78a105a02fbc923
666a7cd920b09da894590f9e,3,64353,6658a7bce78a105a02fbc923
666a7cd920b09da894590f9f,10,30476,6658a7bce78a105a02fbc923
666a7cd920b09da894590fa0,6,92766,6658a7bce78a105a02fbd974
666a7cd920b09da894590fa1,7,24491,6658a7bce78a105a02fbd531
666a7cd920b09da894590fa2,5,11394,6658a7bce78a105a02fbd531
666a7cd920b09da894590fa3,5,81598,6658a7bce78a105a02fbd531
666a7cd920b09da894590fa4,5,90916,6658a7bce78a105a02fbd531
666a7cd920b09da894590fa5,10,9195,6658a7bce78a105a02fbd531
666a7cd920b09da894590fa6,7,15035,6658a7bce78a105a02fbf8bf
666a7cd920b09da894590fa7,8,30416,6658a7bce78a105a02fbc33b
666a7cd920b09da894590fa8,5,64583,6658a7bce78a105a02fbc33b
666a7cd920b09da894590fa9,10,22841,6658a7bce78a105a02fbc33b
666a7cd920b09da894590faa,10,93935,6658a7bce78a105a02fbc33b
666a7cd920b09da894590fab,9,84378,6658a7bce78a105a02fbc33b
666a7cd920b09da894590fac,10,92768,6658a7bce78a105a02fbc33b
666a7cd920b09da894590fad,8,86096,6658a7bce78a105a02fbc33b
666a7cd920b09da894590fae,10,28096,6658a7bce78a105a02fbc33b
666a7cd920b09da894590faf,10,59191,6658a7bce78a105a02fbc33b
666a7cd920b09da894590fb0,8,35945,6658a7bce78a105a02fbc33b
666a7cd920b09da894590fb1,10,73921,6658a7bce78a105a02fbc33b
666a7cd920b09da894590fb2,10,959,6658a7bce78a105a02fbc33b
666a7cd920b09da894590fb3,8,73154,6658a7bce78a105a02fbc33b
666a7cd920b09da894590fb4,9,40361,6658a7bce78a105a02fbc33b
666a7cd920b09da894590fb5,8,23378,6658a7bce78a105a02fbc33b
666a7cd920b09da894590fb6,5,2506,6658a7bce78a105a02fbc33b
666a7cd920b09da894590fb7,10,34076,6658a7bce78a105a02fbc33b
666a7cd920b09da894590fb8,9,18699,6658a7bce78a105a02fbc33b
666a7cd920b09da894590fb9,9,35708,6658a7bce78a105a02fbc33b
666a7cd920b09da894590fba,9,11523,6658a7bce78a105a02fbc33b
666a7cd920b09da894590fbb,3,9352,6658a7bce78a105a02fbee06
666a7cd920b09da894590fbc,6,61462,6658a7bce78a105a02fbc6ed
666a7cd920b09da894590fbd,8,65045,6658a7bce78a105a02fbc6ed
666a7cd920b09da894590fbe,7,15755,6658a7bce78a105a02fbc6ed
666a7cd920b09da894590fbf,8,85347,6658a7bce78a105a02fbc6ed
666a7cd920b09da894590fc0,8,685,6658a7bce78a105a02fbc6ed
666a7cd920b09da894590fc1,7,63410,6658a7bce78a105a02fbd75b
666a7cd920b09da894590fc2,8,7375,6658a7bce78a105a02fbd75b
666a7cd920b09da894590fc3,7,42476,6658a7bce78a105a02fbd75b
666a7cd920b09da894590fc4,9,2693,6658a7bce78a105a02fbd75b
666a7cd920b09da894590fc5,7,53089,6658a7bce78a105a02fbd75b
666a7cd920b09da894590fc6,6,71802,6658a7bce78a105a02fbd75b
666a7cd920b09da894590fc7,6,59238,6658a7bce78a105a02fbd75b
666a7cd920b09da894590fc8,5,72919,6658a7bce78a105a02fbd75b
666a7cd920b09da894590fc9,1,42203,6658a7bce78a105a02fbf829
666a7cd920b09da894590fca,8,70232,6658a7bce78a105a02fbcaac
666a7cd920b09da894590fcb,9,46969,6658a7bce78a105a02fbcaac
666a7cd920b09da894590fcc,4,78408,6658a7bce78a105a02fbd1f5
666a7cd920b09da894590fcd,7,20213,6658a7bce78a105a02fbd508
666a7cd920b09da894590fce,4,28250,6658a7bce78a105a02fbf17f
666a7cd920b09da894590fcf,10,88512,6658a7bce78a105a02fbd23f
666a7cd920b09da894590fd0,8,67682,6658a7bce78a105a02fbd4e3
666a7cd920b09da894590fd1,7,86544,6658a7bce78a105a02fbd4e3
666a7cd920b09da894590fd2,3,76681,6658a7bce78a105a02fbcd6b
666a7cd920b09da894590fd3,9,65198,6658a7bce78a105a02fbcd6b
666a7cd920b09da894590fd4,4,34843,6658a7bce78a105a02fbcd6b
666a7cd920b09da894590fd5,6,93434,6658a7bce78a105a02fbcd6b
666a7cd920b09da894590fd6,9,37256,6658a7bce78a105a02fbcd6b
666a7cd920b09da894590fd7,2,80555,6658a7bce78a105a02fbcd6b
666a7cd920b09da894590fd8,2,50345,6658a7bce78a105a02fbcd6b
666a7cd920b09da894590fd9,3,31157,6658a7bce78a105a02fbcd6b
666a7cd920b09da894590fda,4,53630,6658a7bce78a105a02fbcd6b
666a7cd920b09da894590fdb,4,24255,6658a7bce78a105a02fbcd6b
666a7cd920b09da894590fdc,7,21081,6658a7bce78a105a02fbcd6b
666a7cd920b09da894590fdd,3,78561,6658a7bce78a105a02fbcd6b
666a7cd920b09da894590fde,10,49923,6658a7bce78a105a02fbcd6b
666a7cd920b09da894590fdf,2,62395,6658a7bce78a105a02fbcd6b
666a7cd920b09da894590fe0,4,54496,6658a7bce78a105a02fbcd6b
666a7cd920b09da894590fe1,4,7684,6658a7bce78a105a02fbcd6b
666a7cd920b09da894590fe2,8,59381,6658a7bce78a105a02fbcd6b
666a7cd920b09da894590fe3,6,90282,6658a7bce78a105a02fbcd6b
666a7cd920b09da894590fe4,2,37151,6658a7bce78a105a02fbcd6b
666a7cd920b09da894590fe5,3,2435,6658a7bce78a105a02fbcd6b
666a7cd920b09da894590fe6,8,17149,6658a7bce78a105a02fbd021
666a7cd920b09da894590fe7,2,53975,6658a7bce78a105a02fbd021
666a7cd920b09da894590fe8,5,47105,6658a7bce78a105a02fbd021
666a7cd920b09da894590fe9,7,89966,6658a7bce78a105a02fbd021
666a7cd920b09da894590fea,10,2231,6658a7bce78a105a02fbd021
666a7cd920b09da894590feb,8,96794,6658a7bce78a105a02fbd021
666a7cd920b09da894590fec,8,37499,6658a7bce78a105a02fbd021
666a7cd920b09da894590fed,1,99512,6658a7bce78a105a02fbd021
666a7cd920b09da894590fee,8,77270,6658a7bce78a105a02fbd021
666a7cd920b09da894590fef,9,20640,6658a7bce78a105a02fbd021
666a7cd920b09da894590ff0,5,62540,6658a7bce78a105a02fbd021
666a7cd920b09da894590ff1,9,41876,6658a7bce78a105a02fbd021
666a7cd920b09da894590ff2,9,26245,6658a7bce78a105a02fbd021
666a7cd920b09da894590ff3,7,18241,6658a7bce78a105a02fbd021
666a7cd920b09da894590ff4,6,11146,6658a7bce78a105a02fbd021
666a7cd920b09da894590ff5,2,65382,6658a7bce78a105a02fbd021
666a7cd920b09da894590ff6,5,81715,6658a7bce78a105a02fbd021
666a7cd920b09da894590ff7,1,92313,6658a7bce78a105a02fbd021
666a7cd920b09da894590ff8,9,8260,6658a7bce78a105a02fbd021
666a7cd920b09da894590ff9,7,53353,6658a7bce78a105a02fbd021
666a7cd920b09da894590ffa,8,87261,6658a7bce78a105a02fbc244
666a7cd920b09da894590ffb,9,72476,6658a7bce78a105a02fbc244
666a7cd920b09da894590ffc,8,25096,6658a7bce78a105a02fbc244
666a7cd920b09da894590ffd,10,10660,6658a7bce78a105a02fbc244
666a7cd920b09da894590ffe,9,32290,6658a7bce78a105a02fbc244
666a7cd920b09da894590fff,10,90829,6658a7bce78a105a02fbc244
666a7cd920b09da894591000,5,1720,6658a7bce78a105a02fbc244
666a7cd920b09da894591001,8,27433,6658a7bce78a105a02fbc244
666a7cd920b09da894591002,8,17588,6658a7bce78a105a02fbc244
666a7cd920b09da894591003,10,19367,6658a7bce78a105a02fbc244
666a7cd920b09da894591004,7,42203,6658a7bce78a105a02fbc244
666a7cd920b09da894591005,9,24278,6658a7bce78a105a02fbc244
666a7cd920b09da894591006,5,50105,6658a7bce78a105a02fbc244
666a7cd920b09da894591007,10,99055,6658a7bce78a105a02fbc244
666a7cd920b09da894591008,4,62540,6658a7bce78a105a02fbc244
666a7cd920b09da894591009,7,65382,6658a7bce78a105a02fbc244
666a7cd920b09da89459100a,9,18008,6658a7bce78a105a02fbc244
666a7cd920b09da89459100b,9,90872,6658a7bce78a105a02fbc244
666a7cd920b09da89459100c,8,42961,6658a7bce78a105a02fbc244
666a7cd920b09da89459100d,8,2888,6658a7bce78a105a02fbc244
666a7cd920b09da89459100e,9,59517,6658a7bce78a105a02fbc971
666a7cd920b09da89459100f,8,1162,6658a7bce78a105a02fbc971
666a7cd920b09da894591010,6,11983,6658a7bce78a105a02fbc971
666a7cd920b09da894591011,7,49386,6658a7bce78a105a02fbc971
666a7cd920b09da894591012,8,58155,6658a7bce78a105a02fbc971
666a7cd920b09da894591013,8,42203,6658a7bce78a105a02fbc971
666a7cd920b09da894591014,9,56752,6658a7bce78a105a02fbc971
666a7cd920b09da894591015,7,25570,6658a7bce78a105a02fbc971
666a7cd920b09da894591016,10,76796,6658a7bce78a105a02fbc971
666a7cd920b09da894591017,8,63758,6658a7bce78a105a02fbc971
666a7cd920b09da894591018,7,30443,6658a7bce78a105a02fbc971
666a7cd920b09da894591019,4,71433,6658a7bce78a105a02fbc971
666a7cd920b09da89459101a,8,37278,6658a7bce78a105a02fbe25e
666a7cd920b09da89459101b,7,59517,6658a7bce78a105a02fbe25e
666a7cd920b09da89459101c,6,49386,6658a7bce78a105a02fbe25e
666a7cd920b09da89459101d,8,59517,6658a7bce78a105a02fbd694
666a7cd920b09da89459101e,10,73335,6658a7bce78a105a02fbd694
666a7cd920b09da89459101f,4,49386,6658a7bce78a105a02fbd694
666a7cd920b09da894591020,6,72763,6658a7bce78a105a02fbd029
666a7cd920b09da894591021,6,58987,6658a7bce78a105a02fbc9dc
666a7cd920b09da894591022,5,61670,6658a7bce78a105a02fbdd09
666a7cd920b09da894591023,7,54927,6658a7bce78a105a02fbde09
666a7cd920b09da894591024,8,84594,6658a7bce78a105a02fbde09
666a7cd920b09da894591025,10,45484,6658a7bce78a105a02fbde09
666a7cd920b09da894591026,10,82672,6658a7bce78a105a02fbe004
666a7cd920b09da894591027,8,71919,6658a7bce78a105a02fbe004
666a7cd920b09da894591028,10,17482,6658a7bce78a105a02fbe004
666a7cd920b09da894591029,7,31940,6658a7bce78a105a02fbe004
666a7cd920b09da89459102a,8,60230,6658a7bce78a105a02fbc135
666a7cd920b09da89459102b,8,17871,6658a7bce78a105a02fbc135
666a7cd920b09da89459102c,7,17767,6658a7bce78a105a02fbc135
666a7cd920b09da89459102d,7,62540,6658a7bce78a105a02fbc135
666a7cd920b09da89459102e,7,49413,6658a7bce78a105a02fbc135
666a7cd920b09da89459102f,8,3498,6658a7bce78a105a02fbc135
666a7cd920b09da894591030,10,5503,6658a7bce78a105a02fbc135
666a7cd920b09da894591031,9,50587,6658a7bce78a105a02fbc135
666a7cd920b09da894591032,8,35318,6658a7bce78a105a02fbc135
666a7cd920b09da894591033,7,98134,6658a7bce78a105a02fbc135
666a7cd920b09da894591034,7,19595,6658a7bce78a105a02fbc135
666a7cd920b09da894591035,7,49737,6658a7bce78a105a02fbc135
666a7cd920b09da894591036,7,55616,6658a7bce78a105a02fbc135
666a7cd920b09da894591037,7,97927,6658a7bce78a105a02fbc135
666a7cd920b09da894591038,6,59557,6658a7bce78a105a02fbc135
666a7cd920b09da894591039,8,79477,6658a7bce78a105a02fbc135
666a7cd920b09da89459103a,7,89386,6658a7bce78a105a02fbc135
666a7cd920b09da89459103b,9,28841,6658a7bce78a105a02fbc135
666a7cd920b09da89459103c,4,73138,6658a7bce78a105a02fbc135
666a7cd920b09da89459103d,8,18342,6658a7bce78a105a02fbc135
666a7cd920b09da89459103e,8,54766,6658a7bce78a105a02fbd3e1
666a7cd920b09da89459103f,10,4907,6658a7bce78a105a02fbc605
666a7cd920b09da894591040,10,48110,6658a7bce78a105a02fbc605
666a7cd920b09da894591041,10,40552,6658a7bce78a105a02fbc605
666a7cd920b09da894591042,10,98106,6658a7bce78a105a02fbc605
666a7cd920b09da894591043,9,36267,6658a7bce78a105a02fbc605
666a7cd920b09da894591044,8,57166,6658a7bce78a105a02fbc605
666a7cd920b09da894591045,9,65341,6658a7bce78a105a02fbc605
666a7cd920b09da894591046,6,9489,6658a7bce78a105a02fbc605
666a7cd920b09da894591047,8,17358,6658a7bce78a105a02fbc8f4
666a7cd920b09da894591048,10,56825,6658a7bce78a105a02fbc8f4
666a7cd920b09da894591049,4,49386,6658a7bce78a105a02fbe71a
666a7cd920b09da89459104a,6,1277,6658a7bce78a105a02fbe71a
666a7cd920b09da89459104b,3,75548,6658a7bce78a105a02fbe71a
666a7cd920b09da89459104c,7,18484,6658a7bce78a105a02fbe71a
666a7cd920b09da89459104d,7,4722,6658a7bce78a105a02fbe71a
666a7cd920b09da89459104e,6,61670,6658a7bce78a105a02fbe71a
666a7cd920b09da89459104f,4,80965,6658a7bce78a105a02fbe7a3
666a7cd920b09da894591050,5,61670,6658a7bce78a105a02fbe7a3
666a7cd920b09da894591051,7,95359,6658a7bce78a105a02fbe7a3
666a7cd920b09da894591052,3,87865,6658a7bce78a105a02fbdea3
666a7cd920b09da894591053,7,37238,6658a7bce78a105a02fbdea3
666a7cd920b09da894591054,7,42036,6658a7bce78a105a02fbdea3
666a7cd920b09da894591055,7,11868,6658a7bce78a105a02fbdea3
666a7cd920b09da894591056,10,21236,6658a7bce78a105a02fbee2c
666a7cd920b09da894591057,7,19957,6658a7bce78a105a02fbf80b
666a7cd920b09da894591058,6,93768,6658a7bce78a105a02fbc38b
666a7cd920b09da894591059,9,50934,6658a7bce78a105a02fbc38b
